userId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
5935,-2.200087,1.3311706,0.41109076,1.1311215,0.5001755,-1.0537512,0.0656687,-0.5181129,0.2009326,-0.2714336,-0.7354218,-1.5219128,-0.34646043,0.14697903,-0.75210255,0.05559539,-1.1702145,1.2856207,2.1101327,0.3558338,-0.5285736,-0.14338958,-0.79113454,0.4487105,0.9051697,-0.51663834,0.3137301,-0.84902245,-1.0622203,-0.24805388,-1.4250456,1.5615711,-1.2646569,0.616873,-1.3404967,-2.1802058,0.2712074,-0.25622067,0.9595382,-0.27071857,0.11148003,1.9995829,-1.7222276,-2.4632933,0.2143058,3.0990496,-0.53292507,1.2152016,0.6765747,2.0309448,-2.1805422,1.7238201,0.19512993,-1.5695436,-1.7392528,-0.7104677,0.18235786,0.29982856,-0.2814424,1.0383147,-0.50207466,-1.672469,-0.20585012,-2.6171083
5936,0.22956611,2.239847,0.83053946,-0.38390726,1.1772438,0.14950301,-1.0547541,0.96918243,-1.0848382,0.39491963,-1.1685247,-1.221451,-2.107455,-0.73300564,0.67760545,0.15030612,1.0937159,-0.39501664,-1.2155824,3.3099468,1.1041276,-0.69128585,-0.69560134,1.3618594,0.8191342,2.7486544,-0.75496495,0.47654864,-0.6864736,-1.2596209,0.018056039,0.13866606,-0.26313728,0.7985791,0.8814137,2.0253325,-1.55787,0.21457991,-0.7794607,3.8671114,1.953597,1.1654339,2.5850108,0.51749724,0.34295702,-0.17057838,-0.4256653,0.13524505,0.5938336,1.5749757,1.8516327,-2.1595097,-0.85811543,0.9207925,0.45155412,-1.5400041,-0.6460904,-0.8958342,-1.1681241,0.5703438,-1.1734784,1.2003988,-0.14525114,-1.2786729
5937,-3.196098,0.46986994,1.4353808,-1.5038736,-1.0576197,2.1779013,-1.3407464,-0.859594,-0.1874946,-1.2266853,1.2698357,0.4681298,-0.12230327,-0.106679656,-0.5612224,-2.013878,-0.39171383,2.2606342,1.5692676,-1.3337085,-1.7092124,-0.16211177,1.9234557,-2.1516495,0.80485135,-1.8819155,0.72963643,-0.032921735,-0.4218039,1.1717296,0.33458576,-0.2126861,-0.44087833,0.7563934,-0.6395277,-1.0604305,0.23379166,-1.0110549,-1.0656319,-0.29382852,1.0524232,0.17217113,-3.1338153,-0.4485753,2.645516,2.4441235,-1.3990875,1.439788,-0.55313855,0.7121828,-1.1244678,0.81317806,1.5711877,-0.06333498,-0.6161984,-1.4972005,-0.5413922,0.82227767,1.2737311,-2.1763592,2.0489714,-0.73265564,2.439857,-2.0812895
5938,1.3306066,-0.38069203,-0.02272663,-1.2993268,-1.4834461,-1.0316489,0.52466697,-2.1198869,1.5155582,0.3778541,0.12734704,-1.866723,1.9417132,-0.3886271,-2.0486937,0.79721254,-0.3917242,-1.6676192,1.2467405,-2.2310946,-0.67922854,-1.9912891,0.06737919,-1.3305906,-0.45389387,-0.75150067,0.069838986,1.0058537,-0.6477973,0.27591884,1.4648529,2.2337883,-1.0398684,0.5851726,0.7030393,-0.5654597,-0.13611148,1.8756149,-0.079772666,-0.94001937,-0.21439266,-0.72461224,3.0188425,-0.6144517,-3.5656652,0.25808853,0.3642729,-0.13321486,-1.55562,-2.5890138,2.247263,-0.52560306,0.46055508,-1.1740346,1.1247994,-2.8865914,3.1182644,-0.9571428,-0.15100309,-0.4130119,0.7750654,-2.9355893,1.325174,2.9222925
5939,2.0410252,1.9810545,1.8271594,-0.27556837,-0.17508955,-0.4448537,-0.71929866,-0.43507367,-0.90807545,0.83900136,-0.73648584,-1.0532744,-1.1995784,0.18859267,2.0966265,-0.9541083,0.71980935,-0.5321024,-1.6361966,0.11021786,-1.1156335,-0.38730854,-0.6619442,-0.62819105,1.6875594,-0.41391656,-0.2735409,0.30030626,-2.0914235,-0.08341816,-0.29511344,-1.0002764,0.050594594,-0.53953564,-0.049401958,1.8374308,-0.95874333,0.22843827,2.380703,0.38048738,-0.26351163,2.0796742,-0.1648731,0.72174263,-0.17984496,0.9027136,0.6069746,0.0064638676,-1.286824,2.0473802,-0.6770283,-2.048071,-0.056294426,1.1935778,-1.9283239,-0.07809797,0.5549175,-1.1340008,-0.97631615,-0.22215204,-0.35213098,0.3588431,-1.4737529,0.29846057
5940,0.12580039,0.94423586,-1.4702805,0.4480573,0.040151745,-0.62805885,-2.9461231,1.0784047,-1.0635054,-0.648391,-0.1198264,2.1435862,-2.6815245,1.4450486,-1.037754,-0.26707605,1.2883962,-0.58015877,1.3795198,0.6615363,-0.11487472,1.8521563,-0.5431593,0.8410526,2.5369573,-0.39225057,-1.4639083,0.32190388,2.0136828,0.95448494,-0.39509273,0.48535496,-0.8478224,0.006931561,-2.2444346,-0.2139832,-1.0841533,-0.08682526,-1.0712429,1.5884244,-1.9113821,0.48200655,-0.110420965,-0.34854224,-0.6037426,-0.5415642,-1.5695401,0.41514072,-0.035550565,0.002102852,-0.34550408,0.6959281,-0.9051221,0.1723205,-3.468489,-0.34335893,1.2029347,0.5272489,1.3398616,-1.4428759,1.5727316,-0.88002264,-0.07402904,-0.002716289
5941,0.63840735,-1.4719652,-0.46982247,-0.42655203,-0.4218213,0.2779261,-2.4805522,0.12285973,-1.7078708,-3.385858,0.21942489,-0.5237568,0.81786436,2.4966063,0.87530077,-1.830909,-1.5592443,-0.19711925,0.56232756,-1.6561646,-0.7245684,0.45195022,0.25194883,1.2557124,-1.3246064,0.3273026,0.056195945,-0.6790715,-0.25303277,-1.3929963,-0.9414628,-0.07839753,-0.6244471,1.8566685,-0.038426995,-1.3150514,1.4158669,-0.2983992,1.1082028,0.52186227,-0.55887437,-1.7391741,-0.30918172,0.65774894,0.7300358,-0.3266943,-0.035892103,0.42531842,-0.78762245,-0.36030775,1.772151,2.5664208,-0.6016831,-1.2009246,1.4728736,-1.3876389,1.7557362,-0.9115346,1.8516124,-0.51212615,1.8456858,-0.10582219,0.46188456,-0.907152
5942,0.6010824,-1.2038121,-0.015393416,0.25073984,-0.73705095,0.10649366,0.15803164,-0.113893494,1.6958612,-2.9915595,2.1511834,-2.6472094,0.66853845,-1.4716498,-1.1437845,0.37276876,0.74782985,-0.6752138,0.1191509,-0.6895392,-0.4154303,0.42079255,0.44466233,0.9309579,-0.99818873,-1.1271124,-1.4210334,0.23959133,0.26692808,-1.3668313,0.0822074,0.64790505,0.15045832,0.35878477,0.9302877,0.5468287,0.72039855,1.3026694,0.7380392,0.7270189,-0.08719727,0.4988244,1.6733291,0.7069232,-0.011687821,-1.5590537,-0.99563193,-0.19337092,0.2658097,-0.60979956,0.41841656,0.41011727,-1.3327172,0.78412664,-0.7459729,0.38625035,2.7124827,0.16233623,-0.69769686,-0.15017954,-1.076791,-2.1062996,1.1411904,1.6878262
5943,0.4402179,0.008225471,-0.21849945,0.11530883,-1.4019762,0.12466,0.08331073,0.9600225,-2.4252858,-1.0279946,0.5318772,-0.52293,-2.3131728,-1.1878301,1.2319939,1.7705283,-0.68798256,-0.083235376,-0.69064677,0.24599509,-0.032489296,-0.58532685,-1.3843248,0.89533883,0.8537181,-0.00719309,-0.40876466,0.4887857,0.13615455,-0.5808145,-1.039974,-1.3688891,1.7079556,1.8957139,0.40084898,-0.56040514,-1.0165439,-0.8834015,1.2862753,1.6242192,-0.5627353,3.2705207,0.11827299,-0.8728092,0.0119648,2.6052673,0.16787532,0.18220474,-0.5422485,0.70916873,0.41075897,-0.71320885,0.067657076,-0.7661904,0.9115293,1.3774122,-1.3516904,-0.84624606,-0.708909,-0.52483016,-1.0515898,0.43084168,0.3408135,0.70065933
5944,-2.3183496,-2.5820098,-1.3152047,-0.6192483,-2.3123457,0.8925953,-2.2972736,-2.1123502,1.8029239,-2.1869953,2.0460207,-2.9345229,2.1244109,2.6633832,-2.2380333,-0.25334206,-0.8878566,1.4515269,2.4427469,-0.963374,-0.49305966,0.8809633,2.7507813,-1.5834306,0.45259997,-1.4532127,0.5600724,-1.6566275,1.0786926,2.2554898,3.8139696,0.33406845,-3.1506839,-3.4166315,2.6076088,-0.8730141,2.8307424,-2.058679,3.1277924,-2.4322054,-1.2041621,-2.5610113,-0.16816103,2.9800153,0.88274014,-1.9335614,-1.8690077,2.0311725,0.80703264,-4.556568,1.590432,1.3649851,1.4770446,-0.74491054,1.0495853,-0.11575041,3.3371685,2.9141872,-0.34961814,-1.3422664,2.9683633,-0.95094997,1.4300764,2.0710325
5945,0.4520819,-1.5001099,-0.20352913,-1.1266114,-0.44727516,1.5477452,-0.30780885,0.031232422,-0.74455035,0.6002584,-0.27398303,0.06144863,0.5259221,-0.31354153,-0.6845972,0.22373761,-0.27291822,-1.1003879,0.40384007,1.6260585,-1.8744922,-0.19150905,0.03502042,-1.0503243,0.44051203,0.87637454,1.266955,-1.5204525,0.589442,1.185695,-0.060873352,-0.73703474,1.001183,0.36897016,2.7220142,0.6393803,-1.1151606,-0.89156896,-1.327198,2.040551,-1.4554445,-0.38030022,1.4412826,0.7121332,0.14616852,-1.2722962,-0.18363461,-0.4011875,-0.7982017,-0.38870054,-0.4920623,-1.0403923,1.2496645,1.0317428,-1.0953543,1.573284,1.5519223,0.323912,-1.129072,-0.47586864,1.2988211,0.7500573,-0.39111593,1.7412926
5946,-0.9293805,-0.22545597,0.015372652,-0.31137925,0.58971447,-1.1760677,-0.40384284,0.21846813,-0.18470769,0.87754846,-1.0255524,-0.33519834,-0.6165983,0.7600252,0.77522373,-0.20710665,0.68328047,-1.1793722,-0.746071,0.43878508,-0.7768029,1.7041126,-0.057317905,1.4146742,-0.84616363,-0.86875063,-1.101196,0.516868,-0.2103897,0.9261633,0.48182863,-0.06957142,0.54887617,-0.53199655,-0.9275364,0.47209895,-0.8667186,2.2364917,-0.91758126,2.3511412,-0.12146828,-0.40692154,1.8240174,-0.7327367,-0.44503158,0.7835359,-0.6144921,-0.10453439,0.47883368,-0.0020082535,0.46652627,-1.3331144,0.0139026325,0.4600373,0.88976073,0.114651494,-1.5492601,-1.7771857,-2.0193563,0.2849083,0.5127012,-0.17874198,-1.0806277,-0.6470885
5947,-1.5191097,-0.06221066,1.0502332,-1.4240352,-0.47118366,0.08360493,0.8410541,-1.2412273,0.09068904,0.12087602,0.14678204,-0.67451537,2.1323912,-1.1956953,-1.3196725,-1.336835,-1.2787175,2.6081624,0.56870073,-1.6794194,0.03799132,0.92759323,-0.17965896,-0.16699146,-1.371207,-1.3118143,1.5956523,-0.98022735,0.33532995,0.20921758,2.1633208,-0.8339719,0.07477874,-1.6111397,0.7084793,-0.036636617,-0.10571184,-0.29568836,-0.23753315,-1.1347911,-2.1752975,-0.16222946,-0.3794091,0.32009807,0.61176556,-1.8057773,-1.516719,2.2986836,1.2763494,-0.7110113,-0.39873147,2.4904993,1.0711828,-0.3779884,1.1053227,-1.5843933,0.049442463,1.4663274,1.635377,-1.3755652,0.72446126,0.083213076,-0.4113135,0.054612383
5948,-0.51991916,0.4170573,-1.3121643,-0.091177024,-0.31094715,0.00032228293,-1.6294391,-0.7757488,0.27711943,-2.1044369,-0.8761543,-0.55127394,-1.0502162,-0.2359827,-0.80369437,-0.4640009,-1.1209009,1.024369,1.8052924,1.3969333,-2.7645504,-1.466378,-1.3726798,-2.380089,-0.8596487,-0.38786015,0.22873507,-0.098520234,0.8578317,-0.57994014,0.636701,-0.7206372,-1.9451394,1.3184345,1.1678828,0.4721757,0.7998315,0.84442824,0.7553714,0.2811942,1.1627628,-1.2657917,2.159045,-0.9604018,-0.7925313,-1.4727424,0.036191706,0.54170954,-1.208914,-2.7610815,0.46224806,-0.603082,-1.0156065,-0.14311087,1.0377167,0.6355628,0.011463648,0.25858712,-1.9476298,2.1091347,0.7447051,-0.03552419,-0.46270382,2.295329
5949,-0.7713859,-0.54692096,-0.59632325,-0.75920296,-0.7785423,0.74521226,-0.03088421,-0.88824683,2.6248436,-1.8320935,-0.725721,1.0266806,1.0354129,-0.040398486,-0.48082605,-0.8559377,0.37278205,-1.3130533,1.281739,2.240616,1.0106231,-0.01946931,-0.8295605,0.4801895,0.85430384,0.6360882,-1.6250601,-0.85337126,1.2334199,-1.6664484,1.2282267,1.0038745,-1.4943064,0.91584027,1.7215097,-0.47378013,2.0363164,-3.0007198,0.8770362,-1.2346026,0.69501853,-0.31805947,0.5186687,1.3591611,-1.4934273,-2.7505305,-0.8034316,2.2535534,1.8547328,-0.7935184,1.0463969,-1.4825176,-0.0949723,0.1478471,2.07867,1.7056781,0.27137274,0.87592673,0.75915635,-1.192073,0.030897154,0.07737659,-0.9970133,1.401231
5950,-0.6288278,-0.6850101,-2.4681988,-0.76677287,-0.5413014,-0.70925397,-1.2334757,-0.08077871,-0.6129368,-1.7780308,0.9340014,-0.15721373,0.4132198,-0.20850098,-3.4233098,1.4816463,-2.0829709,-0.88781244,1.3991945,-0.4642878,0.7135741,1.6564305,0.77864903,-2.0825028,1.0619777,0.6970997,1.3193612,-0.13399318,1.1674969,0.7500983,0.679868,0.33578038,-2.6885157,-2.4621744,-0.48507318,-0.5672334,3.0744119,-2.8098629,1.7850325,-2.1669881,-0.80628055,-0.22628152,1.4234983,-0.23576428,0.8609654,-0.8600983,-0.95344824,1.0290123,1.3127179,-0.19478239,1.5932542,2.084854,0.6137964,-0.9919677,-0.93954605,-0.7962371,0.9705773,2.317801,1.4883673,-1.8225243,2.2271364,-2.5999901,2.0360923,-0.27087218
5951,1.1153966,-0.7507178,-0.30803257,0.42607713,0.7932977,1.3980091,0.050848905,0.79478365,0.046843894,-0.2775091,-0.55933017,-0.2830055,-1.2663194,0.1250303,-1.7775694,0.76335037,1.0175387,-0.8218004,-1.6065375,1.2691393,0.9191725,0.74129945,0.3091086,1.1292497,0.019482486,-0.21445979,1.261146,-0.7591771,0.82848066,0.3659247,0.6243801,-0.79234207,-0.46467,0.9338169,-0.036231253,-0.05284006,-0.0066265943,-1.0471754,-1.2874603,-0.29459494,-2.0791194,-0.7612539,-1.1725388,0.6498992,0.8578522,0.34533137,0.37578404,1.1166514,-0.7366068,0.0047035753,0.7371554,1.3987486,-0.46270153,-0.13023457,0.46598244,1.4717964,2.2655752,-1.6349505,-0.23648752,-0.43939835,-0.23538513,1.7102159,0.32793167,-0.4746171
5952,-0.23596038,0.024462901,1.7010494,0.017938467,0.022774309,-1.682,-0.550288,-0.20055474,-2.1457052,0.9017093,-0.15319964,0.2789568,-2.7209861,-1.284943,2.9553335,2.424602,-0.81080085,-2.344211,0.7923361,2.713208,0.4743506,-3.0768998,-0.35962486,1.997935,-1.716818,0.20684183,-0.35961813,2.25865,-0.71996135,-1.2151334,0.014549306,-1.1961309,-0.00049877923,0.27966475,-3.4555733,1.4710104,0.009678817,1.0402435,0.87032884,1.821676,1.2004993,0.43425655,0.82964134,-0.26853713,0.1803348,0.09957346,0.5203462,-1.1348467,-0.09319833,1.9575891,-2.1508985,-0.39720267,0.5486997,0.47100046,0.75759846,0.06542355,-1.353121,-1.0096854,0.5853718,1.8442252,-1.2262536,1.265762,-2.7009661,0.88918465
5953,1.7639008,0.58995044,0.94033223,1.3441024,0.13790058,0.78209645,0.20667173,0.34923193,-0.7130751,-0.9463442,0.2740873,1.2644612,0.03945093,-0.08668155,0.8629078,0.98720866,-0.41423377,-0.50902236,-0.22399399,-1.4857043,1.0839745,-1.4257032,0.29558727,1.319979,0.102855004,0.18243515,-1.5069876,-0.39198866,-0.5831662,-1.7648705,-2.0792859,0.5986654,-0.56300706,0.56591004,-0.047647025,0.76157373,-0.3696815,1.5437537,-1.7356476,1.4086145,1.4775536,-0.04812415,1.1387296,-0.599899,0.21510386,1.9921983,-0.15762393,0.43078718,-0.7295121,0.2964873,-0.27627552,-0.54504055,2.146179,0.6666038,0.656227,-1.2245058,-0.37186557,-0.24245606,0.17887472,1.0825298,-0.59930235,-0.027099302,0.08392729,0.63180935
5954,-0.56754404,-1.5046384,-1.5892605,0.76254225,-1.0814416,1.9443586,1.0914356,-0.40556696,2.7157917,2.2223756,0.021531325,0.57900524,-1.1608015,0.9986161,-0.35540628,1.1316582,-2.209736,-1.1873647,1.4507078,-1.7707472,-0.7844892,-1.7284194,-0.3358977,-0.27798113,-1.2201835,0.95017445,-0.88999236,0.036352858,-0.46493506,0.47626325,0.74802995,0.34246287,-1.2297418,0.6618575,1.2271892,0.025212247,0.08320083,0.676518,0.10014258,0.30020022,0.33032024,-0.1530498,1.0939795,0.042791285,-0.21522081,-1.7540709,0.24579573,-0.33918762,-0.953714,0.25841367,0.72818667,1.7218052,0.8347426,-0.74744797,1.5722755,2.3699837,1.3559992,-0.9931468,-0.3313018,0.46453893,-0.42390198,-0.6777178,1.0767722,0.73072445
5955,0.36761937,0.6242545,-0.7415727,0.8846165,-0.52756697,-0.9073921,0.2516935,-0.5056145,-1.218645,-1.313902,0.89362085,-0.34599456,-0.36714455,0.105614655,-0.23787667,1.9070166,0.20883146,0.62087214,-0.5130265,1.3302857,-0.5154519,0.7811474,-0.7162102,0.8446539,0.9646216,2.425378,-0.02656782,0.20310193,-0.3380339,1.0133117,0.96921426,-0.13701448,1.0698177,0.08834178,-1.7495421,1.601725,-0.7151885,0.010472558,-0.5350936,0.80337423,0.28791988,0.73338723,-2.8729737,0.3478984,0.88889986,-1.3561993,0.54187274,-2.177722,0.98799706,-0.5970795,-0.6839409,-0.3793937,3.0416331,-0.2491052,0.9578423,-0.60754776,-2.6211817,-0.4625806,-1.6561973,-0.43067864,-1.6287024,2.0770435,-1.1755568,-1.3544673
5956,-0.4625236,-0.7321056,-0.6281011,0.73671407,-1.0900888,2.3231254,-1.7800834,-0.18546584,-1.7655493,-2.5723746,-0.4490863,0.6317181,1.4217446,0.8467197,-0.9252811,0.28730673,-1.2045845,0.3802217,2.0372827,-1.0293419,0.20559514,1.6077212,0.7195271,-0.09066672,1.6470376,-0.27631032,0.8356662,1.432945,-0.23607376,0.2547324,0.39413312,1.6815667,-1.7990348,-1.1040523,-1.2540631,-0.2487862,-0.51170397,-1.9375306,0.70529133,2.186528,-1.294407,-1.084687,-2.2255795,-1.7066844,0.28854522,2.8861437,0.5336033,-0.26842052,-0.57281387,0.051790956,-0.72500014,0.1005686,1.3496344,0.4075464,1.1574788,-1.1291265,-1.0136847,-0.6718426,0.3612028,0.03818375,-0.9064844,0.27475056,-1.1792291,-2.821512
5957,0.3480855,-0.0051144515,0.8040224,1.6208969,0.784207,-0.8522153,1.6038194,1.4356816,-0.94783676,0.62799853,-1.7892482,0.45745298,0.37332526,-0.78227544,-0.72006243,0.35344514,-1.4275135,0.36892274,-0.25080213,0.7479526,0.23898838,0.5700111,1.3037012,0.75611377,0.8538553,1.379755,0.16251746,0.19082996,1.6991853,0.72166604,0.66690445,-1.4108398,0.5103354,1.30088,0.8768599,-1.7207778,0.6553125,-1.0861218,-1.2311348,0.6610803,-0.0998575,0.23353,-1.252094,1.6296685,1.4512072,-0.16707447,1.1841404,0.7472257,-0.7426861,-1.0177695,0.7837096,-0.3412762,2.212899,-1.9049389,-0.032811232,-0.83600706,-0.2488489,-1.1555184,0.051953543,1.390296,-3.0293474,0.5909508,-0.22215512,-1.4510429
5958,1.1260816,1.1017883,-2.2870088,-1.4775189,0.9675116,-0.61971766,-1.1976634,0.5156615,1.0274748,0.20195381,-0.32482818,-0.6147131,0.74216896,-2.36299,-1.3192561,0.5914264,0.32096654,0.6362174,0.48781717,0.44053745,-1.6456932,2.0037835,1.1235979,-0.22193317,-0.5542086,-1.5226058,-0.5531196,0.12893833,0.53366715,0.67917335,-0.41543993,1.4633826,0.34128818,0.45840684,1.2091628,-0.39307615,1.9589111,1.0403737,-1.0049881,1.2691556,-0.95910686,-1.9423733,-0.4296655,-1.626232,1.3875912,-0.7167503,-0.69777364,0.45165175,-0.10222008,-0.85637367,-0.6929816,-0.2588125,0.54495347,-0.3464225,0.04187884,1.4691497,0.5023183,-1.0441384,0.8845405,0.02367175,0.6695997,1.8785746,-0.12418105,0.5297694
5959,-0.8543971,-0.2262522,-1.0517358,-0.6533462,-0.057621613,0.3716845,0.4836516,-0.117764056,2.7600157,-1.6251997,-0.54035765,-0.54291415,0.41841468,0.8006806,-2.21521,-0.91414505,-0.09586449,0.73911303,0.8070055,1.5328003,-3.1297739,1.7563312,1.5716435,-0.05399395,0.73984206,-0.6628223,1.2340978,-0.100196734,3.4690287,1.3661463,2.1638935,0.6995298,-0.81222063,-1.422006,1.4809191,-1.6327626,1.4662728,0.98263943,1.069908,-1.3894296,-0.16502954,-0.92495024,-0.27750492,2.163097,2.3136315,0.89773315,-1.3384718,0.8546612,0.6890311,0.6217048,0.47053674,2.056645,2.3342645,-1.8777932,0.6570752,-1.6255636,-0.1719176,0.3876162,0.042481605,-2.8477507,0.14212772,-0.74854076,0.9647022,0.58015025
5960,-0.62733126,1.8888516,2.1400921,0.70259297,0.9504669,0.06876454,-0.17285457,1.9523703,-3.6229846,0.1556695,-1.5138301,2.6648667,-1.6183962,-0.31338957,2.3468816,1.2491727,2.1491039,-0.27058083,-0.44830915,-0.40469658,2.3531876,0.6004689,-0.88607967,0.6744545,0.94894433,-0.3376485,1.6020576,2.7183833,1.0907904,-0.6058117,-2.0941288,-0.22800346,1.0257052,0.25611195,-0.9333943,0.737989,0.10659409,0.7989733,-1.1028476,-0.6205156,2.6408646,1.1294177,-2.9141715,-0.3925193,-0.608005,2.7106345,1.3499625,-1.1573334,0.06650105,1.7770157,-1.7731552,-0.3547412,-0.96937186,0.20608884,-1.6049515,-1.7855327,-0.242847,-0.42170325,-0.24884556,1.0238609,-1.6906854,0.32930964,-0.94347906,-0.99775684
5961,0.69357103,-0.2732882,0.7097719,0.9184907,0.010325518,1.1269509,-1.5713658,-1.4296829,-2.5289783,1.1958495,0.29190207,-0.34869924,-0.24793163,0.639243,0.4353727,-0.44056,0.5950734,-0.4052012,1.7614944,-0.41032153,-0.2595007,0.16453062,0.038927477,-2.5312407,1.0835161,-0.022034252,2.5051894,0.43398437,-0.11537007,-1.8483148,-0.04549934,-2.3378408,0.18947633,0.97661597,-1.3401034,-3.212435,-0.26415947,0.46836707,1.0454702,-0.7267097,-0.9931508,-0.17778517,-0.6425007,-0.06990067,0.73486143,-0.362423,-0.98397416,-0.46745372,-0.42019865,-1.5084019,0.23980324,-0.14006181,-0.42711696,0.741231,-0.25370878,-0.5743799,0.083447546,0.9528582,-1.6227484,-0.661562,-0.04216733,-1.3912333,0.24385852,-0.33806294
5962,-1.3040065,0.92537725,2.1649747,-0.46830788,0.21651298,-1.2101059,0.17734312,-0.040135965,0.08266998,0.42700562,0.34258997,1.2464889,-1.020143,1.1074802,-0.010749751,-1.2405071,3.0364175,0.7323019,-0.28441367,1.4616022,-2.1774151,-1.5188589,-1.2437022,1.039208,-1.5972313,1.9688829,-0.46745956,0.08166641,-0.23200513,1.2776864,-0.41022155,-0.46653187,0.48399296,0.33748865,-0.91980547,0.48415416,-3.0393314,2.2804058,0.63092196,1.7622362,0.4907305,-0.92112005,-0.11184888,0.5340979,0.45758587,1.2573928,0.9456158,-0.4221733,0.773008,1.0071989,-1.9677435,-0.5329035,-0.38998124,0.36313966,-0.8558887,1.2979425,-0.91549224,-0.91121656,-0.6015726,1.5256089,0.35397157,-0.24562243,-1.0118173,0.41849446
5963,-1.2774495,-0.13359764,-1.4635929,0.11593552,-0.43977043,-1.8400525,0.90145016,-1.1390288,0.6066134,-1.4515243,0.71315664,-0.18547066,2.7226825,-0.90568143,-0.59149235,-0.8831227,-1.4052076,0.2358751,0.907028,-0.0045895143,-0.09239421,1.992753,-0.6565289,1.9120381,0.99136084,1.5364883,1.0022602,0.4729476,0.8848108,-0.41866988,1.1391095,1.636556,-0.9735331,-0.6621081,0.8604051,-0.24676102,1.2448272,1.2387098,-1.4497855,-1.0751276,-0.8837288,0.91232216,0.8241981,-0.66728663,-1.2567668,-2.0564165,0.88881695,0.71623105,0.44733116,-2.7510262,0.88693255,-0.525592,-0.26202095,-1.7665595,0.34267226,-0.94198436,-0.2512072,-0.6402452,1.6097327,-0.046622977,1.1474273,0.8298782,0.85523564,1.2064947
5964,1.0888284,1.0391827,-0.05319782,0.32871607,0.51337457,0.81413215,0.11978008,0.44077903,-0.18419293,-0.03165033,-0.9560427,-1.4934169,-0.08484727,-0.067724206,-2.1900306,0.28129712,-0.39184943,-0.35034913,-0.17275006,0.43509975,0.203414,0.93617755,-1.631782,0.751574,0.5357941,2.4847102,-1.3210331,-0.9580567,0.3951981,-1.8797107,-1.0760946,-1.9927857,0.33812875,0.47098795,0.95523083,1.0554092,-0.13875313,0.22175461,-1.4839677,2.632531,0.97551244,-2.7619407,-0.78792405,-1.4030404,-0.54252225,-1.3458512,0.99159783,-0.52324754,-1.0606792,0.4553671,1.3113254,-1.5096818,0.44117177,-0.027688853,0.14387156,1.2048551,-0.63222307,-1.9392478,0.76703393,1.6405631,-1.3684394,0.5923695,0.68284476,1.7644532
5965,0.04868705,0.36092222,-1.0467097,0.1681327,1.276102,2.0788064,0.8021801,-0.0657894,0.49793985,-0.14889942,0.5929707,1.0686982,-1.0621296,0.06309611,1.349078,1.5928419,-0.030333016,-0.5158545,0.030881438,1.1801989,-0.20916513,-0.9277206,-2.2433712,-0.65309584,-0.96447974,0.123480245,-0.6913563,-0.37689528,1.1415366,1.2119569,-0.18527055,0.20438007,1.8338742,-0.15442874,-0.6192709,0.23625048,-0.6727582,0.045597937,-1.1571921,-1.6735299,-1.9032599,0.09251191,0.25477332,-0.41268033,-0.12547258,-2.5637217,1.7327448,-1.6523063,1.5983881,-1.859472,0.5376133,-0.62512535,-1.5244191,0.963001,0.2944855,0.6319269,0.15574722,1.3899966,-2.4048307,1.5955504,-0.9728832,0.47584528,-0.2245763,-0.4366739
5966,-0.523413,-0.1354665,0.20779175,-0.3250105,-1.7553183,1.2409751,-1.2553445,-0.8427178,1.5300192,-1.8361567,0.9712494,0.6419235,1.4603639,1.9074616,-0.23195985,-1.2859721,0.54252183,0.96700424,1.6483713,-0.6606547,-0.89139855,0.76976997,1.2740785,-0.1012878,2.792926,-0.015520667,-0.18905327,-2.1141777,2.0698035,0.73842955,2.3807092,0.91896087,-1.2638968,-0.0030153508,0.64250267,-0.55011195,2.3994725,-0.37596136,1.067125,-0.06405538,0.19682692,-1.38378,0.45678228,2.3096766,1.537554,-0.2202745,-1.166988,1.7790347,0.018604394,-1.4636605,1.9661254,3.8766408,3.4884553,-2.0262787,0.58141166,-0.780664,1.3867394,0.11336473,0.20189847,0.20663673,-0.7475932,-2.6639428,1.0807124,0.4259715
